Ticker,1w,1m,3m,6m,1y,Price,Value,Exchange
CAPL,2.5211562123725884,2.79915754320752,12.750648773956152,19.857212828922055,,23.299999237060547,577839.9810791016,NYSE
MHLA,-2.9705627152269876,-0.20550838837506413,-13.047629868255871,-8.744676174639531,,14.399999618530273,64799.99828338623,NYSE
BIPH,-1.8695623978324472,-3.2524223572776734,-0.6055238689572806,-2.736476092632123,,17.610000610351562,283521.00982666016,NYSE
ADAP,-11.844454972306384,-16.12355998184669,-30.335497013835898,-59.690049623929696,,0.47999998927116394,209375.9953200817,NASDAQ
PSTL,5.901237745609578,4.181079414448852,-1.6330582466406618,-3.9384263104078276,,14.0,2472400.0,NYSE
SGRP,-8.07453515486307,-25.999999046325684,-34.04634512925186,-19.477694697366022,,1.440000057220459,67536.00268363953,NASDAQ
XMTR,-11.32322364158066,-28.44183383272778,-19.987241997483064,29.28564100501172,,24.6299991607666,21561101.265335083,NASDAQ
SAP,-0.3127305067091024,0.9566112553649253,17.846188272639107,28.990930300589458,,276.79998779296875,744066047.1862793,NYSE
ED,1.7667568623558783,7.716307615020934,2.204441769755827,0.09403717612495033,,103.63999938964844,297011510.2508545,NYSE
MCRI,-2.3211817126514322,3.63453855529019,4.544811203298482,17.801898220630473,,86.76000213623047,12614904.31060791,NASDAQ
AURA,0.16211819287090812,-6.554070912237087,-17.69538423334157,-3.988603925270162,,7.400000095367432,677840.0087356567,NASDAQ
BETR,-3.743219966290978,-2.651793626274357,-24.560658693763816,-33.62842934061091,,9.90999984741211,1676771.974182129,NASDAQ
SANM,-8.719436771023915,-10.46599224782414,-4.031180648648469,11.566319885232623,,76.27999877929688,25248679.595947266,NASDAQ
CENT,1.176868151805932,-2.076408163082011,-10.522384803352558,-8.597007773789567,,37.060001373291016,7819660.289764404,NASDAQ
RCMT,-3.252721315538365,-7.5020215507283545,-20.73202348634917,-8.371675212598417,,18.65999984741211,406787.996673584,NASDAQ
WTBA,-4.658829003137122,-2.920636027848633,-10.089047415879104,8.439714237049166,,21.1299991607666,388791.98455810547,NASDAQ
RHLD,22.629225976466838,,,,,40.13999938964844,7076681.8923950195,NASDAQ
F,1.2531823157265976,-5.228630334279149,-13.531654228796553,-13.750677812779388,,9.899999618530273,1490333072.5740433,NYSE
NICE,-1.3101523359877243,-12.74535721324539,-20.198541927897416,-14.584286431048454,,149.8000030517578,98823062.01324463,NASDAQ
HFRO,-3.7334253332901968,-4.234643199945642,-5.546045475670769,-6.6328242987697905,,5.320000171661377,1646008.05311203,NYSE
DTCK,0.2511478727971861,-2.642278739836179,4.3572969415506035,-18.909770616870027,,0.9599999785423279,7775.999826192856,NASDAQ
QH,2.6639334951572335,13.024515949141712,10.677467274152995,335.65218211572443,,1.4600000381469727,11826.000308990479,NASDAQ
SM,-14.212765447274533,-26.14225097365921,-36.83079683287921,-36.805336804410075,,27.59000015258789,70641436.39068604,NYSE
NVCT,-7.6411008067974295,-7.37300556631596,25.82807444563686,-6.641311987992959,,6.929999828338623,570338.9858722687,NASDAQ
ABUS,-0.5865097062301317,0.5338101591883859,-1.5107508698641414,-13.652571804710966,,3.309999942779541,3945188.931798935,NASDAQ
AFG,3.087120507998886,-5.757122436382323,-12.714224520963647,-4.361488132250491,,127.1500015258789,73365550.88043213,NYSE
AMX,-0.17995586219934356,1.5633784339343482,-2.7380627861923412,-12.17878358821599,,14.859999656677246,17672997.59168625,NYSE
IDAI,-14.805561047267112,-35.213778215224586,267.9595296314948,630.2543464662833,,2.259999990463257,128141.99945926666,NASDAQ
AFRI,-3.8453223902312983,-7.386600415604361,-12.191754271187193,-20.631240568053865,,8.819999694824219,72323.9974975586,NASDAQ
GBLI,2.373123109093034,-0.7290947649147062,-4.067812874682142,8.727931623033381,,35.04999923706055,73604.99839782715,NYSE
CIA,-3.9882463444836924,-8.92074791614943,2.0071377972423976,49.967212364321846,,4.369999885559082,568973.9850997925,NYSE
CC,-11.037131816535284,-25.880094184037418,-36.116218633225095,-26.80922856960306,,14.119999885559082,55816359.54761505,NYSE
VLGEA,0.012558368538817533,-7.244351529015603,-0.524604267736728,-0.7663082880909999,,33.0,2861100.0,NASDAQ
CYCC,-1.7964072390589836,-5.202312288093425,-16.75126693910326,-69.17293096193184,,0.3199999928474426,32831.99926614761,NASDAQ
PGHL,-8.916864182931395,-18.83617661233804,-96.98681244810534,-91.12105327800406,,0.6850000023841858,57951.00020170212,NASDAQ
LYRA,-9.073357468420395,2.502722218434328,-7.647058282137731,-38.98963718818717,,0.19200000166893005,375513.6032640934,NASDAQ
RFMZ,-1.3127004369952844,-1.3210749897857754,-1.5438904980554002,-1.9314010010899496,,13.9399995803833,354075.98934173584,NYSE
DHCNI,1.564412481226518,1.7304816300935943,-0.46660495987433936,2.7384061772793844,,14.789999961853027,56201.999855041504,NASDAQ
AIEV,-11.525704830802075,-17.47873251068397,-36.901240969794735,-68.07301064237184,,0.20999999344348907,20453.999361395836,NASDAQ
BIRK,-6.508875461761898,-18.81228951627858,-8.06778982847195,-9.300354161630276,,45.650001525878906,132818679.43954468,NYSE
POCI,6.399631122986005,-9.6206494622873,-7.85486727433743,-12.693619164205538,,4.699999809265137,84129.99658584595,NASDAQ
SILA,2.413150496201788,1.5170969584250127,-3.5610812394810676,5.4531801813865854,,25.459999084472656,7604901.726531982,NYSE
WKC,-5.147449540044057,0.9757457624474108,-2.0440356420258654,0.2175434848718627,,28.209999084472656,16610047.4609375,NYSE
BMN,0.10900310255823609,-0.2812050474267025,-0.2812050474267025,1.535037158634589,,25.530000686645508,270618.0072784424,NYSE
SON,-0.20438720555909784,-2.1378774523773236,-9.548069013233762,-15.12638536615043,,47.75,31180750.0,NYSE
INTG,-7.943637346576837,-14.509636142396488,-15.745465623980948,-33.61250662673198,,12.300000190734863,75030.00116348267,NASDAQ
CNEY,-8.274470364094311,-24.626864915537226,-47.058823223108135,-39.23796817410835,,0.18400000035762787,245419.20047700405,NASDAQ
MULN,-39.67105137261656,-88.59452748475094,-98.8031845323913,-99.8682471253406,,1.5299999713897705,2737169.9488162994,NASDAQ
SAH,-3.162460751802554,-10.41100326548683,-4.058456120447729,8.781620733960827,,66.5999984741211,8997659.79385376,NYSE
MRVL,-12.435524295648136,-27.6212476346539,-13.074462515508856,14.633803977601989,,70.83999633789062,2748110145.9350586,NASDAQ
XYZ,-6.331304764960355,-32.052717759373294,-32.98107543460957,-6.849399531273881,,60.0,651522000.0,NYSE
MBOT,-7.69230671936919,-27.49999888241289,40.8906873993659,56.40449565824363,,1.4500000476837158,811130.0266742706,NASDAQ
KRYS,-1.226896921537901,10.94379672476209,-8.824984221137534,-8.377112788343222,,179.93499755859375,38919939.97192383,NASDAQ
CIM,-0.7136753506703064,-6.930694686402116,-6.164845199732438,-9.685796009062408,,13.930000305175781,7179522.157287598,NYSE
PWR,-5.402416423443668,-18.244422459891553,-27.751536582377057,-6.507402372698867,,246.02000427246094,506210760.7910156,NYSE
TRIB,-13.853904482551505,-24.835164665297704,-38.37837887181833,-64.7058823891244,,0.6899999976158142,10073.999965190887,NASDAQ
BUSE,-4.192468810779781,-5.87026328561695,-14.852001393275183,-15.368124775116721,,22.549999237060547,9998669.661712646,NASDAQ
MGNX,-6.937799920918797,-20.558201359829877,-34.29054095778756,-31.473869078688033,,2.2699999809265137,1239646.989583969,NASDAQ
BEAG,0.05782016659940936,1.1773968280238911,,,,10.050000190734863,1153740.0218963623,NASDAQ
VSH,-2.1192169417346363,1.899483852468875,-8.263406164068654,-11.975130444508853,,17.780000686645508,25452070.982933044,NYSE
RYI,-2.6999069096618977,9.314600698892406,-3.818296617848338,26.509265868693,,23.959999084472656,8304535.682678223,NYSE
ADTN,-4.486934770120799,-4.233102915743392,18.0393098575339,84.79853952986196,,9.15999984741211,13518327.774810791,NASDAQ
PFN,0.3440989735228106,0.45045064964766013,0.9318421211991446,2.820722652341323,,7.570000171661377,2155179.048871994,NYSE
RL,-9.179720080555931,-1.0839581038732171,8.223779954625087,44.17639048323263,,232.6300048828125,233560524.90234375,NYSE
AYTU,-1.7133940478763154,-23.7001214349143,-21.614908239575726,-48.447713930123335,,1.25,75250.0,NASDAQ
PAYS,-8.773232893347371,-8.020988913071514,-27.224198563588875,-47.22580442584058,,2.4800000190734863,427056.00328445435,NASDAQ
SMMT,0.116487030231327,-10.167239167269425,1.8091733650493547,48.741346448305855,,17.780000686645508,60619134.341049194,NASDAQ
FER,-0.08070696730810845,4.511771271315546,7.310029964644138,7.434194356602064,,44.06999969482422,3441866.9761657715,NASDAQ
WTO,-11.249997438862868,-18.449387921689762,-36.036034297506724,-88.75247520089745,,0.23399999737739563,55574.99937713146,NASDAQ
KALU,-3.0040510595470082,-2.181487872188681,-16.606621400659517,-5.335874876664548,,68.75,5527500.0,NASDAQ
TRU,-5.5502104465403495,-9.708341064423031,-12.052319866148187,-7.556290453229108,,86.47000122070312,204726374.89013672,NYSE
TRVG,0.07170108236564943,42.3181524663657,90.14531796159353,109.55955878673058,,3.9600000381469727,274824.0026473999,NASDAQ
ABT,1.0461219155744939,6.402106074092284,16.80594132337514,21.08135782938618,,137.13999938964844,1132063266.96167,NYSE
HGBL,1.2695300676568433,-4.070312260837062,19.33256295872685,23.452375350085042,,2.0999999046325684,39899.9981880188,NASDAQ
ARTW,-3.2219568147989097,-4.137116102407501,-2.053139585411412,-20.019722671693252,,1.659999966621399,8299.999833106995,NASDAQ
REX,-6.12814772082102,-11.843800872405764,-13.968639784520986,-16.343151534409817,,37.130001068115234,2807028.0807495117,NYSE
AKAN,-4.171631766738071,1.3871360973041202,-7.266435867217735,-31.632650930418393,,1.600000023841858,18560.00027656555,NASDAQ
CNTY,-3.742939312116944,-12.516046580440953,-36.81038447444719,13.112030375753193,,2.5999999046325684,152359.9944114685,NASDAQ
JAKK,-5.261625464132836,-14.775776150115316,-8.850300669834343,8.12292418407974,,25.690000534057617,3506685.0728988647,NASDAQ
HR,-1.067106627824077,0.3849874955305088,-9.31420462287329,-6.19449149142397,,16.790000915527344,44783969.441986084,NYSE
ESS,1.0614875461302908,6.963465622946563,-0.3445712254833255,2.1723043717974067,,301.739990234375,167344998.58398438,NYSE
JVA,26.83501587008772,65.21929892577477,96.30015614366904,235.73975740377887,,9.569999694824219,9307781.703186035,NASDAQ
ARR,-1.1726164453391807,-0.46813547731577865,-1.1412890403301401,-7.914165669309259,,19.010000228881836,78085476.94015503,NYSE
MIMI,1.9105846498424839,-3.1913013204810214,,,,5.420000076293945,806496.0113525391,NASDAQ
MRSN,-3.457346011479401,-18.028079644888695,-77.2855875462276,-65.65508037391363,,0.5440000295639038,1032838.4561300278,NASDAQ
BURL,-1.0539681124997258,-13.73642048659306,-16.230394772308333,-10.291603640813761,,240.22000122070312,862894266.3848877,NYSE
ANSC,0.1854665554768431,0.6215405605776159,1.536336268157168,2.3945820969693,,10.607999801635742,85924.79839324951,NASDAQ
RPD,-5.057333544325415,-26.183972047596804,-32.9212308592328,-23.055435219233512,,29.25,29691675.0,NASDAQ
AVNW,-3.1199783777319356,-1.6508295767589831,28.167602671060997,-24.326122158290396,,20.200000762939453,2533080.0956726074,NASDAQ
HSBC,3.4919439283073395,15.123022268751441,27.972865762158428,36.64859767597706,,58.040000915527344,208740863.2926941,NYSE
ALVR,0.24257884760272574,0.35714129317261367,-19.197148147453426,-44.14724352980212,,9.869999885559082,75011.99913024902,NASDAQ
KINS,-0.166645448095748,-10.193726094220867,-3.422619316878972,72.83622067795366,,14.920000076293945,7998612.040901184,NASDAQ
NWGL,12.797617432059493,17.811628638704335,7.441530546582276,-2.382487813249079,,1.5399999618530273,151227.99625396729,NASDAQ
PNNT,-0.27917470963285673,0.8754573936846199,5.524371907909997,2.3202505254052985,,7.210000038146973,3297133.0174446106,NYSE
CHSCP,0.09942296778242543,0.20617156247286772,-1.0113073532060923,-6.519432287630311,,28.139999389648438,227933.99505615234,NASDAQ
TDUP,-4.819765307665314,-1.5088018922880808,42.77035203850201,169.49541932825562,,2.359999895095825,1779911.9208812714,NASDAQ
VGAS,-4.662698621536165,-1.8386090811031264,-7.861934977538409,-1.5873000758581224,,3.7799999713897705,99413.99924755096,NASDAQ
XPON,-20.35115783996877,-28.510029565953175,-55.95763381695551,-84.25867514209371,,0.949999988079071,65454.999178647995,NASDAQ
FRAF,0.03207086133170112,7.520395459147022,11.41870607928579,18.667173164423346,,37.029998779296875,1055354.965209961,NASDAQ
RQI,-0.6549890349244469,1.874415451788325,-5.231037994110022,-3.748524134110587,,12.869999885559082,4777343.957519531,NYSE
KITT,-7.556724470728815,-38.98514932557049,-12.277582139495792,-41.72576990882491,,1.059999942779541,4175445.77460289,NASDAQ
LGCL,-4.226387683634492,-11.30020291547461,-25.222380485716123,-68.75299720601437,,0.5720000267028809,168454.0078639984,NASDAQ
KNF,-5.287421236477952,-13.815433631575146,-13.717027817133253,16.297570305426333,,88.08999633789062,53999167.75512695,NYSE
HNI,-3.6574966477964987,-7.9109656338067875,-20.577670124814908,-14.842513211511887,,45.0099983215332,21253721.20742798,NYSE
IXHL,-20.21739109777848,-41.373801878400705,-38.49162049271343,-37.300684072589554,,0.8700000047683716,211932.00116157532,NASDAQ
OKLO,-14.534465751210835,-37.03491455315246,29.97542837194336,372.7904658833195,,26.270000457763672,315626174.4998932,NYSE
AMCR,-0.5703066142611513,2.5557774691372215,-3.9878490375957476,-10.718701459000457,,10.289999961853027,270515866.9971466,NYSE
BTAI,61.62790592174285,-37.98669745015122,-55.81946356480749,-68.92276478708834,,3.369999885559082,8440501.713371277,NASDAQ
NVTS,-2.3622061730436017,-17.935142383858206,-10.91954003301413,-12.367489606171421,,2.5399999618530273,10235437.846279144,NASDAQ
CWK,-3.636363402834575,-15.625000527163714,-25.06872597399874,-11.159397257103565,,11.199999809265137,21669759.630966187,NYSE
UBS,-0.3592442864517542,-1.0526904759641909,5.942394272899665,11.499934473386642,,34.150001525878906,229972940.27557373,NYSE
LPBBU,-0.9966763229375064,0.23941774221012402,1.3179744233098756,,,10.149999618530273,154279.99420166016,NASDAQ
BAND,-8.003390872760718,-15.389755537167883,-27.84425613115661,-11.227946768950526,,15.130000114440918,3980703.0301094055,NASDAQ
MMU,-0.42105314263884974,-0.40199088642238756,-1.959677600940013,-3.0557114607628666,,10.329999923706055,854290.9936904907,NYSE
PLMKU,-0.23739038334443796,0.41815827032267716,,,,10.109999656677246,30329.99897003174,NASDAQ
KOD,-6.837186885486524,-38.18537909596345,-45.069605432879015,51.88452006130741,,3.619999885559082,817395.9741592407,NASDAQ
BNT,-6.35183308758368,-10.079973265340792,-11.782012217706283,10.151851985881798,,52.119998931884766,995491.979598999,NYSE
MCVT,-2.243655554626356,-35.14514620348639,-3.1872112237091077,-30.57678455918098,,1.8839999437332153,157690.79529047012,NASDAQ
GROV,0.6180463796043201,5.989583870945769,10.00000193312367,25.423730712639212,,1.6399999856948853,85115.99925756454,NYSE
GS,-5.901375757335547,-9.10822162305649,-3.8527577572420424,16.18967291196367,,559.6699829101562,2277632962.451172,NYSE
WRD,-22.721463033597754,16.975392473437157,-1.4901066891782722,,,16.389999389648438,41414250.45776367,NASDAQ
UAN,-4.510375533998634,-8.398500259995645,-4.15522862460781,8.23798707915624,,76.5,1912500.0,NYSE
DIBS,-6.386292937084792,-8.708862006406404,-7.443533197822316,-25.062342595178556,,3.4800000190734863,242556.001329422,NASDAQ
HLI,-5.3162421485918205,-10.897493079377652,-14.030454242504774,5.1196572806299745,,157.47000122070312,71963790.55786133,NYSE
DG,-0.8869401899734508,4.812130673499504,-2.179335838784935,-17.36192107588811,,81.83999633789062,603856412.979126,NYSE
SNN,5.748673160519235,16.449676702400474,16.522351540232783,-3.169973570127782,,29.860000610351562,18734164.38293457,NYSE
ELWS,-8.30870924873034,-34.634448329685796,-26.634215101837235,-21.90969681892261,,2.059999942779541,17921.999502182007,NASDAQ
SOFI,-8.640762870961282,-16.926019857980855,-18.393685287548934,69.08099935859707,,12.59000015258789,660813856.0089111,NASDAQ
COLB,-4.433238950729135,-9.131898664464199,-18.48879826653026,2.4529968536212143,,25.040000915527344,38829529.41970825,NASDAQ
IGR,0.5333309984964396,2.1284837369831777,-8.01672968817443,-16.540164573062,,5.289999961853027,2580990.981388092,NYSE
FITB,-4.75195067770856,-6.888565109824896,-14.237315270026219,-3.127507523245565,,40.060001373291016,231274399.9282837,NASDAQ
CTAS,-0.3328958754898359,1.3671945720483691,-8.974679429722354,1.9324351242289817,,203.05999755859375,366482683.59375,NASDAQ
BHE,-4.259249474348148,-8.87315336589608,-21.175745996394845,-8.367981905008593,,38.209999084472656,10190606.755828857,NYSE
SMTK,-2.7139878396770234,-22.79655293815983,-60.57529604003121,-53.78451281043974,,2.190000057220459,19929.000520706177,NASDAQ
IVR,-2.224236496687959,1.9886366907537978,3.4333740348856168,-0.6686648748936319,,8.720000267028809,11756304.36000824,NYSE
FBIN,-3.974159803030286,-10.96633107812881,-19.808235142188423,-19.847173063559776,,63.72999954223633,107633596.22688293,NYSE
STBX,168.0690379316854,21.993124573603296,-58.95275809028212,-80.87284544950938,,0.38999998569488525,3601766.867887974,NASDAQ
PSO,1.1556575727149188,2.070437765320099,9.86167887181697,23.852147436724948,,16.81999969482422,8504191.845703125,NYSE
LANDO,0.7413578516633823,1.2911806966487527,-7.5260799779884096,-3.1517082386952056,,20.649999618530273,258124.99523162842,NASDAQ
BOF,-2.0212759414157344,-18.206036936416904,7.845432678278286,-21.816637856405663,,1.899999976158142,93669.9988245964,NASDAQ
EDBL,-49.904961871858674,-57.1841147466454,-42.28710517840619,-91.40735361978429,,2.130000114440918,94359.00506973267,NASDAQ
EDD,-0.9551476036754547,0.5480632058514123,2.5365461552646185,-3.4412951205949227,,4.769999980926514,1117133.9955329895,NYSE
NDRA,-16.400960380653295,-22.88477045718328,-32.18777733845501,-71.11161410935922,,3.509999990463257,48086.99986934662,NASDAQ
ZWS,-1.6039086176252382,-11.454598092604495,-13.426409682225959,9.155154309125857,,35.380001068115234,25328542.764663696,NYSE
